20210329|2068|20210329000000|20210329235959|0|
20210329160958|N00210|321|경기85바5936|04|0|4|8.4|000000000000000000|9.08|2.21|2.14|2.35|2.38|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329161019|N00210|322|경기93사7248|04|0|3|35.7|000000000000000000|6.75|2.71|1.76|2.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329080233|N00210|125|84나0388|04|0|2|40.5|000000000000000000|2.91|1.36|1.55|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329080315|N00210|126|경기89자3525|04|0|4|8.4|000000000000000000|27.26|6.13|5.80|7.58|7.75|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329080555|N00210|127|경기94자4626|04|0|2|44.2|000000000000000000|9.82|4.16|5.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329080726|N00210|161|제주96아3098|03|0|2|14.2|000000000000000000|7.69|4.11|3.58|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329080921|N00210|162|32무7022|03|0|2|32.5|000000000000000000|2.3|1.16|1.14|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329080925|N00210|163|87수3224|03|0|2|28.2|000000000000000000|12.11|4.27|7.84|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329081002|N00210|164|경기94바8799|03|0|2|41|000000000000000000|9.34|3.59|5.75|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329081038|N00210|165|충북90아6804|03|0|2|20.7|000000000000000000|7.08|3.33|3.75|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329081221|N00210|166|285오6263|03|0|2|25.7|000000000000000000|1.4|0.90|0.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329081230|N00210|167|경북98사1227|03|0|4|20.6|000000000000000000|15.34|4.63|5.72|1.78|3.21|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329081329|N00210|168|경기92사5188|03|0|4|0|000000000000000000|18.34|7.10|3.86|3.64|3.74|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329081504|N00210|128|경기94자4785|04|0|2|38.6|000000000000000000|8.82|3.84|4.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329081529|N00210|169|경기94사6005|03|0|2|30.6|000000000000000000|11.9|4.41|7.49|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329081549|N00210|24|87소4251|02|0|2|17.1|000000000000000000|7.1|3.26|3.84|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329081708|N00210|31|91오7338|01|0|2|.8|000000000000000000|3.64|1.98|1.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329081714|N00210|170|경기94사5335|03|0|4|43.6|000000000000000000|13.21|2.72|4.01|3.03|3.45|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329081754|N00210|171|83로5867|03|0|2|41.8|000000000000000000|2.05|1.18|0.87|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329081818|N00210|172|경기94자8783|03|0|2|30.5|000000000000000000|9.63|3.97|5.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329075924|N00210|122|충북80아6653|04|0|3|21.1|000000000000000000|12.26|4.78|3.83|3.65|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329080012|N00210|159|서울81사9348|03|0|2|26.4|000000000000000000|7.67|3.35|4.32|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329080051|N00210|160|경기94자4646|03|0|2|25.8|000000000000000000|8.89|3.68|5.21|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329080146|N00210|123|경기94사6039|04|0|2|19.7|000000000000000000|12.48|4.91|7.57|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329080151|N00210|30|충북90자2876|01|0|2|19.1|000000000000000000|7.48|3.79|3.69|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329080230|N00210|124|경기94자8706|04|0|2|51|000000000000000000|7.54|3.41|4.13|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329081829|N00210|129|서울86바9427|04|0|2|48|000000000000000000|9.31|3.90|5.41|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122236|N00210|340|88로4685|03|0|3|11.2|000000000000000000|13.6|5.04|4.99|3.57|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122240|N00210|341|27누7551|03|0|2|11.1|000000000000000000|1.43|0.90|0.53|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122244|N00210|95|경기91자7103|01|0|2|10.6|000000000000000000|8.73|3.99|4.74|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122303|N00210|234|경기91아6700|04|0|3|27.8|000000000000000000|20.81|6.88|6.98|6.95|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122310|N00210|342|09모6488|03|0|2|30.2|000000000000000000|1.75|0.99|0.76|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122331|N00210|235|서울86바1113|04|0|3|12.3|000000000000000000|14.78|5.36|4.42|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122559|N00210|236|92어9881|04|0|2|20.9|000000000000000000|9.68|4.33|5.35|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122604|N00210|343|50구7609|03|0|2|31.7|000000000000000000|1.71|1.05|0.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122616|N00210|344||03|0|2|49.9|000000000000000000|2.13|1.04|1.09|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122628|N00210|237|부산90아5321|04|0|3|27.1|000000000000000000|18.37|5.92|6.24|6.21|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122647|N00210|96|서울88아2475|01|0|2|22.1|000000000000000000|10.84|4.31|6.53|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122714|N00210|238|서울84사5829|04|0|2|41.3|000000000000000000|8.27|3.58|4.69|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122735|N00210|345|경기85사1877|03|0|2|39.9|000000000000000000|6.96|3.23|3.73|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122825|N00210|346|61노1940|03|0|2|21.2|000000000000000000|.93|0.71|0.22|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122834|N00210|347|139도7390|03|0|2|23.4|000000000000000000|1.43|0.92|0.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122841|N00210|348|부산94아1740|03|0|2|20.1|000000000000000000|8.11|3.95|4.16|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122909|N00210|349|82거5320|03|0|2|42.3|000000000000000000|2.04|1.08|0.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122951|N00210|239|경기88바4932|04|0|2|35.4|000000000000000000|9.83|4.24|5.59|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329123011|N00210|97|서울82바8342|01|0|2|17.4|000000000000000000|10.78|4.42|6.36|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329121848|N00210|47|경기81바5096|02|0|2|16.9|000000000000000000|1.62|0.70|0.92|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329121932|N00210|339|경기94자8783|03|0|2|26.8|000000000000000000|9.51|3.97|5.54|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122009|N00210|92|전남81바5107|01|0|2|21.3|000000000000000000|9.39|5.05|4.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122048|N00210|233|서울90바4129|04|0|3|14.5|000000000000000000|18.84|7.09|5.29|6.46|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122101|N00210|93|서울83사9473|01|0|2|18.4|000000000000000000|9.95|4.35|5.60|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329122234|N00210|94|서울84사2439|01|0|3|6.3|000000000000000000|20.2|6.09|4.46|9.65|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162310|N00210|123|87나8520|02|0|2|22.2|000000000000000000|1.39|0.68|0.71|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162324|N00210|157|97구9337|01|0|2|.6|000000000000000000|2.56|1.28|1.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162327|N00210|328|97누6835|04|0|2|47.8|000000000000000000|3.54|1.63|1.91|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162334|N00210|509|서울85바9409|03|0|3|35.5|000000000000000000|16.09|5.36|5.29|5.44|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162342|N00210|510|66다2066|03|0|2|25.4|000000000000000000|1.66|0.97|0.69|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162357|N00210|511|05러6073|03|0|2|22.5|000000000000000000|1.81|1.05|0.76|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162419|N00210|512|경기82바8961|03|0|3|30.4|000000000000000000|17.69|5.47|6.27|5.95|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162442|N00210|329|경기92아2651|04|0|4|5.9|000000000000000000|20.35|4.37|6.28|6.68|3.02|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162501|N00210|513|53가6696|03|0|2|25.6|000000000000000000|1.64|1.01|0.63|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162544|N00210|330|38고0611|04|0|2|26.6|000000000000000000|1.62|1.15|0.47|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162612|N00210|514||03|0|3|0|000000000000000000|19.8|6.46|6.53|6.81|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162624|N00210|515|58루7336|03|0|2|32.7|000000000000000000|1.81|1.07|0.74|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162632|N00210|516|81주2832|03|0|2|28.9|000000000000000000|9.3|3.78|5.52|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162730|N00210|158|97소5421|01|0|3|5.3|000000000000000000|17.23|4.60|6.26|6.37|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162824|N00210|124|경기88사2226|02|0|2|26.7|000000000000000000|2.01|1.11|0.90|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162843|N00210|159|82마6450|01|0|2|.7|000000000000000000|1.49|1.01|0.48|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162849|N00210|160|47조9405|01|0|2|.4|000000000000000000|2.57|1.35|1.22|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329163007|N00210|517|경기94자4668|03|0|2|26.8|000000000000000000|11.55|4.68|6.87|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329163009|N00210|125|인천82바4390|02|0|2|25.2|000000000000000000|5.7|3.59|2.11|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329161821|N00210|505||03|0|2|55.3|000000000000000000|2.17|1.17|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329161842|N00210|506||03|0|2|39.3|000000000000000000|2.58|1.26|1.32|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329161919|N00210|155||01|0|3|13.5|000000000000000000|20.33|6.64|6.78|6.91|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329161937|N00210|507|경기94사2624|03|0|3|35.6|000000000000000000|15.66|6.00|4.97|4.69|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162150|N00210|508|경기98아6911|03|0|6|5.4|000000000000000000|40.04|5.87|7.11|7.18|6.68|6.60|6.60|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329162158|N00210|156|경기92아6903|01|0|3|12.1|000000000000000000|18.46|6.42|6.01|6.03|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329082654|N00210|25|서울86바9883|02|0|3|22.7|000000000000000000|6.53|2.50|2.25|1.78|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329082655|N00210|131|서울86바1369|04|0|2|48.4|000000000000000000|9.37|4.09|5.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329082707|N00210|178|충남94바2251|03|0|4|35.7|000000000000000000|14.03|3.89|3.77|3.25|3.12|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329082802|N00210|32|94오0764|01|0|2|.5|000000000000000000|2.27|1.11|1.16|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329082856|N00210|132|경북80아6983|04|0|4|43.8|000000000000000000|15.05|2.60|3.88|3.88|4.69|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329082918|N00210|179|서울86바4037|03|0|2|34.9|000000000000000000|8.48|3.58|4.90|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329082948|N00210|180|경기92자2529|03|0|2|37|000000000000000000|7.41|3.19|4.22|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329083105|N00210|33|서울81사2276|01|0|2|30.3|000000000000000000|9.38|3.70|5.68|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329083133|N00210|181||03|0|2|18.8|000000000000000000|6.68|3.52|3.16|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329083151|N00210|133||04|0|3|27.3|000000000000000000|14.01|6.31|3.82|3.88|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329083235|N00210|182||03|0|3|14.8|000000000000000000|20.83|8.25|6.31|6.27|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329083244|N00210|183||03|0|2|36|000000000000000000|7.22|3.12|4.10|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329083257|N00210|134||04|0|3|16.5|000000000000000000|23.32|7.94|7.64|7.74|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329083405|N00210|184||03|0|2|27.9|000000000000000000|10.67|4.97|5.70|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329083510|N00210|135||04|0|3|17.6|000000000000000000|20.1|5.97|6.92|7.21|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329083526|N00210|185||03|0|2|32.7|000000000000000000|7.69|3.50|4.19|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329083544|N00210|186||03|0|2|18.1|000000000000000000|13.97|4.86|9.11|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329083545|N00210|34|경기92바7023|01|0|2|22.4|000000000000000000|10.34|4.13|6.21|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329083551|N00210|136||04|0|2|18.7|000000000000000000|11.85|5.76|6.09|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329081832|N00210|173|경기94자2471|03|0|2|26.7|000000000000000000|12.7|4.90|7.80|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329081920|N00210|174|경기95자1332|03|0|2|38.1|000000000000000000|8.85|3.74|5.11|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329081926|N00210|175|경기85바4480|03|0|2|28.8|000000000000000000|10.95|3.95|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329082043|N00210|176|81나2224|03|0|2|30.1|000000000000000000|2.13|1.36|0.77|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329082120|N00210|177|경기92자6909|03|0|2|37.3|000000000000000000|12.77|4.37|8.40|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329082551|N00210|130|경기91자7791|04|0|3|35.7|000000000000000000|15.6|6.18|4.68|4.74|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329083705|N00210|187||03|0|3|41.3|000000000000000000|15.48|3.87|6.19|5.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329123225|N00210|243|전남98사9453|04|0|4|17.3|000000000000000000|15.77|4.39|6.38|2.81|2.19|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329123240|N00210|48|경기85바1147|02|0|2|28.4|000000000000000000|4.66|2.69|1.97|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329123251|N00210|98|82버2623|01|0|2|1.1|000000000000000000|2.57|1.26|1.31|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329123351|N00210|49|86조7474|02|0|2|14.2|000000000000000000|6.22|2.61|3.61|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329123405|N00210|244|경기91아6641|04|0|3|38.6|000000000000000000|15.49|6.46|4.65|4.38|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329123411|N00210|245|서울86바4086|04|0|2|45.5|000000000000000000|10.72|5.28|5.44|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329123418|N00210|353|부산91아5010|03|0|3|30.1|000000000000000000|14.9|5.31|5.01|4.58|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329123434|N00210|50|광주90바3647|02|0|3|21.7|000000000000000000|5.26|2.64|1.22|1.40|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329123505|N00210|354|충북90자2239|03|0|2|26|000000000000000000|8.18|4.20|3.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329123521|N00210|246|경기94자4718|04|0|2|42.3|000000000000000000|9.99|5.00|4.99|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329123628|N00210|51|90러1268|02|0|2|19.1|000000000000000000|3.85|2.51|1.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329123633|N00210|355|서울81사6601|03|0|2|33.9|000000000000000000|8.85|4.15|4.70|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329123657|N00210|356|경기93사2163|03|0|3|21.6|000000000000000000|14.85|5.57|5.53|3.75|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329123701|N00210|357|82로5443|03|0|2|20.6|000000000000000000|2.63|1.45|1.18|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329123801|N00210|358|82보8534|03|0|2|42|000000000000000000|2.15|1.15|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
